B17_nasal_ax_groin	A08_lesion	86.50	2316133	18494	99.201513902699	76.84	2057593	5566	99.7294897484585
B17_nasal_ax_groin	D04_nasal_ax_groin	87.69	2396556	22486	99.0617369258219	76.33	2086076	6961	99.666311294507
B17_nasal_ax_groin	C12_nasal_ax_groin	87.67	2332374	21667	99.0710323472994	76.77	2042414	7168	99.6490427503924
B17_nasal_ax_groin	A29_nasal_ax_groin	87.04	2442552	19862	99.1868340981072	77.21	2166632	6065	99.720072444236
B17_nasal_ax_groin	B15_nasal_ax_groin	87.02	2402761	22770	99.0523402036241	75.51	2084981	6880	99.6700209738122
B17_nasal_ax_groin	B08_nasal_ax_groin	85.32	2405780	19207	99.2016310718353	75.81	2137560	5795	99.7288964988117
B17_nasal_ax_groin	D17_nasal_ax_groin	87.77	2425801	22924	99.0549925570976	76.37	2110661	7166	99.660485506673
B17_nasal_ax_groin	D24_nasal_ax_groin	86.23	2404668	23044	99.0416972322167	74.93	2089468	7283	99.6514423767198
B17_nasal_ax_groin	A03_lesion	86.91	2411384	19665	99.1844932204908	77.01	2136604	5925	99.722690774706
B17_nasal_ax_groin	A06_lesion	86.47	2437401	24192	99.0074673802136	74.31	2094741	7058	99.6630609703061
B17_nasal_ax_groin	B18_nasal_ax_groin	87.46	2450653	23586	99.0375626414674	75.69	2120733	7089	99.6657287833971
B17_nasal_ax_groin	A01_nasal_ax_groin	86.21	2414533	25586	98.9403333895209	73.13	2048313	7274	99.6448784926913
B17_nasal_ax_groin	D27_nasal_ax_groin	88.08	2301207	18160	99.2108489153735	78.48	2050447	5621	99.7258646529269
B17_nasal_ax_groin	C25_nasal_ax_groin	90.31	2489692	1262	99.9493109991115	89.76	2474412	497	99.9799144200723
B17_nasal_ax_groin	A10_nasal_ax_groin	86.64	2407765	52668	97.8125772241062	58.36	1621985	13378	99.1752081554392
B17_nasal_ax_groin	B07_nasal_ax_groin	84.39	2328143	21841	99.0618703404387	73.24	2020443	6455	99.6805156096955
B17_nasal_ax_groin	A17_nasal_ax_groin	90.34	2564253	132	99.9948523020154	90.29	2562933	65	99.9974638431828
B17_nasal_ax_groin	D23_nasal_ax_groin	86.16	2412468	22902	99.0506817085242	74.87	2096308	7093	99.6616432318152
D22_nasal_ax_groin	A25_nasal_ax_groin	93.60	2604761	21244	99.1844165357206	84.03	2338381	7924	99.6611330659974
D22_nasal_ax_groin	C18_nasal_ax_groin	97.70	2717807	40	99.9985282251462	97.69	2717527	25	99.9990800459388
D22_nasal_ax_groin	A23_nasal_ax_groin	99.69	2740064	168	99.9938687563502	99.68	2739884	158	99.994233332506
D22_nasal_ax_groin	B19_nasal_ax_groin	91.85	2584665	19652	99.2396693575376	83.06	2337445	7290	99.6881210039167
D22_nasal_ax_groin	A07_nasal_ax_groin	94.30	2631995	23019	99.1254162716875	83.93	2342635	8550	99.6350263698784
D22_nasal_ax_groin	A13_lesion	83.88	2283703	45816	97.9937846558856	59.54	1620923	12676	99.2179764245433
D22_nasal_ax_groin	C30_nasal_ax_groin	90.66	2551138	60419	97.6316843698773	57.88	1628858	14304	99.1218387360961
D22_nasal_ax_groin	A05_lesion	93.49	2570758	20343	99.2086769738731	84.10	2312458	7427	99.678826599229
D22_nasal_ax_groin	A07_lesion	92.51	2603053	20541	99.2108881378904	83.49	2349113	7843	99.666129300719
D22_nasal_ax_groin	C15_nasal_ax_groin	91.41	2525291	42877	98.3020966692551	70.72	1953831	14303	99.2679510152106
D22_nasal_ax_groin	D06_nasal_ax_groin	91.55	2575973	20083	99.2203722632186	82.73	2327793	7673	99.6703744705822
D22_nasal_ax_groin	D09_nasal_ax_groin	91.31	2558289	53899	97.8931621876965	63.20	1770589	14513	99.1803292576651
D22_nasal_ax_groin	A11_nasal_ax_groin	93.21	2541398	39244	98.4558105420717	72.71	1982398	11293	99.4303363905734
D22_nasal_ax_groin	C17_nasal_ax_groin	91.07	2509500	21320	99.1504283721857	81.29	2240040	7846	99.6497383975286
D22_nasal_ax_groin	C10_nasal_ax_groin	90.27	2540020	61401	97.5826568294738	56.87	1600160	14407	99.0996525347465
D22_nasal_ax_groin	D02_nasal_ax_groin	90.79	2445365	22715	99.071099815365	79.16	2132205	7056	99.6690749716842
D22_nasal_ax_groin	B11_nasal_ax_groin	88.54	2389665	33554	98.5958701324244	71.34	1925545	10347	99.4626456405849
D22_nasal_ax_groin	A17_lesion	93.01	2617128	26084	99.0033349534299	80.00	2250948	7774	99.6546344029271
D22_nasal_ax_groin	C09_nasal_ax_groin	94.74	2631950	22566	99.1426128915823	84.59	2349950	8465	99.6397795697781
D22_nasal_ax_groin	C08_nasal_ax_groin	87.09	2414851	35851	98.5153949456923	68.73	1905751	10395	99.4545457407605
D22_nasal_ax_groin	C29_nasal_ax_groin	92.29	2596981	55195	97.8746475234128	63.56	1788461	14768	99.1742621169821
D22_nasal_ax_groin	A06_nasal_ax_groin	92.51	2603056	19470	99.2520329950643	83.93	2361596	7396	99.6868219627743
D22_nasal_ax_groin	A09_lesion	92.36	2598785	21261	99.1818869202339	82.78	2329285	7785	99.6657772664144
D22_nasal_ax_groin	A08_nasal_ax_groin	92.05	2577544	19108	99.2586741487245	83.58	2340344	7247	99.6903446672797
D22_nasal_ax_groin	A12_nasal_ax_groin	88.55	2402993	35836	98.5086931172916	69.80	1894233	10397	99.4511234890322
D22_nasal_ax_groin	A15_nasal_ax_groin	90.77	2554075	42450	98.3379501385042	70.56	1985515	14021	99.2938356043646
D22_nasal_ax_groin	A18_nasal_ax_groin	92.91	2604392	20469	99.2140584059542	83.69	2346032	7550	99.6781800077748
D22_nasal_ax_groin	D30_nasal_ax_groin	88.61	2449236	18714	99.2359249986526	80.37	2221516	7327	99.6701801832622
D22_nasal_ax_groin	A08_lesion	90.54	2424403	17494	99.2784202956357	82.52	2209563	6751	99.6944644710289
D22_nasal_ax_groin	D04_nasal_ax_groin	97.54	2665936	462	99.982670251649	97.38	2661656	247	99.9907200629984
D22_nasal_ax_groin	C12_nasal_ax_groin	92.66	2464882	19747	99.1988663148987	83.61	2224142	7709	99.6533944325497
D22_nasal_ax_groin	A29_nasal_ax_groin	93.15	2621089	19503	99.2559199630383	84.63	2381309	7513	99.684501255402
D22_nasal_ax_groin	B15_nasal_ax_groin	94.84	2618934	737	99.9718587791827	94.50	2609554	267	99.9897683665485
D22_nasal_ax_groin	B08_nasal_ax_groin	91.19	2571377	18727	99.2717131715808	82.96	2339337	7124	99.6954692718492
D22_nasal_ax_groin	D17_nasal_ax_groin	93.54	2585315	21902	99.1528305061472	83.34	2303295	7800	99.6613547114026
D22_nasal_ax_groin	D24_nasal_ax_groin	93.10	2596284	21724	99.1632656519857	83.44	2326964	8257	99.6451599595009
D22_nasal_ax_groin	A03_lesion	93.60	2596946	19490	99.2495030701447	84.89	2355186	7401	99.6857573032448
D22_nasal_ax_groin	A06_lesion	92.83	2612005	21171	99.1894732207634	83.37	2345745	7857	99.6650531067955
D22_nasal_ax_groin	B18_nasal_ax_groin	94.23	2640362	21383	99.1901489265487	84.43	2365842	7656	99.6763942816131
D22_nasal_ax_groin	A01_nasal_ax_groin	91.97	2575862	24116	99.0637697205829	80.49	2254462	8045	99.6431521134532
D22_nasal_ax_groin	D27_nasal_ax_groin	91.88	2400488	17952	99.252152062414	83.32	2176948	6774	99.6888304176306
D22_nasal_ax_groin	C25_nasal_ax_groin	94.11	2594313	25726	99.0083694604313	80.93	2230873	7553	99.6614329905826
D22_nasal_ax_groin	A10_nasal_ax_groin	92.43	2568635	54763	97.8680116092789	63.61	1767655	14713	99.1676543216861
D22_nasal_ax_groin	B07_nasal_ax_groin	87.97	2426787	18333	99.2445566916256	79.83	2202227	7104	99.6774174506079
D22_nasal_ax_groin	A17_nasal_ax_groin	91.58	2576852	25298	99.0182594887095	79.00	2222932	7601	99.65806421429
D22_nasal_ax_groin	D23_nasal_ax_groin	93.09	2606541	19734	99.2429046771181	84.48	2365341	7673	99.6756070266401
A25_nasal_ax_groin	C18_nasal_ax_groin	93.00	2587130	20679	99.2006972977779	83.71	2328770	7760	99.6667768822168
A25_nasal_ax_groin	A23_nasal_ax_groin	95.11	2614212	21299	99.185261180042	85.39	2346972	7936	99.6618621781598
A25_nasal_ax_groin	B19_nasal_ax_groin	93.56	2603475	18905	99.2738551359241	85.39	2376055	7533	99.6829618842998
A25_nasal_ax_groin	A07_nasal_ax_groin	93.90	2612859	20799	99.2039754154357	84.86	2361279	8219	99.6519259265847
A25_nasal_ax_groin	A13_lesion	85.50	2327820	46422	98.0057736422919	60.80	1655340	12797	99.2269261903899
A25_nasal_ax_groin	C30_nasal_ax_groin	93.48	2601214	60835	97.6612843080193	60.26	1676894	14618	99.128269288339
A25_nasal_ax_groin	A05_lesion	95.10	2614926	19064	99.2709545126707	86.83	2387486	7691	99.6778619853687
A25_nasal_ax_groin	A07_lesion	97.62	2716401	1337	99.9507804628256	96.97	2698241	428	99.9841378142279
A25_nasal_ax_groin	C15_nasal_ax_groin	91.49	2527539	42124	98.3333986142251	71.20	1966959	14094	99.2834624412609
A25_nasal_ax_groin	D06_nasal_ax_groin	96.66	2689799	1535	99.9429325388254	95.87	2667939	441	99.9834703866917
A25_nasal_ax_groin	D09_nasal_ax_groin	93.46	2600830	54551	97.9025541846257	64.77	1802330	14625	99.1885503764571
A25_nasal_ax_groin	A11_nasal_ax_groin	93.00	2535619	38666	98.4750863595832	72.96	1989339	11351	99.4294084618057
A25_nasal_ax_groin	C17_nasal_ax_groin	91.73	2527826	20626	99.1840419395955	82.51	2273806	7924	99.6515094075748
A25_nasal_ax_groin	C10_nasal_ax_groin	92.55	2575334	61688	97.6046602110639	58.73	1634294	14635	99.1045062883422
A25_nasal_ax_groin	D02_nasal_ax_groin	92.08	2479926	23705	99.044124703721	79.69	2146266	7021	99.6728737258103
A25_nasal_ax_groin	B11_nasal_ax_groin	88.70	2394070	34035	98.5783623703568	71.19	1921490	10405	99.4584931485462
A25_nasal_ax_groin	A17_lesion	95.11	2646539	25807	99.024877396479	82.06	2283339	7646	99.665139517172
A25_nasal_ax_groin	C09_nasal_ax_groin	94.24	2618060	19908	99.2395896197948	85.76	2382520	8130	99.6587646693417
A25_nasal_ax_groin	C08_nasal_ax_groin	87.65	2430454	35184	98.552369228136	69.87	1937334	10527	99.4566244127239
A25_nasal_ax_groin	C29_nasal_ax_groin	94.28	2623494	55594	97.8809175854795	65.01	1808914	14864	99.1782915052899
A25_nasal_ax_groin	A06_nasal_ax_groin	94.84	2639190	19800	99.2497698157389	86.15	2397430	7711	99.678363914692
A25_nasal_ax_groin	A09_lesion	93.76	2609192	21364	99.1812024565459	84.06	2339172	7862	99.6638981656757
A25_nasal_ax_groin	A08_nasal_ax_groin	93.53	2602820	19051	99.2680631007907	85.29	2373500	7584	99.6804718769749
A25_nasal_ax_groin	A12_nasal_ax_groin	88.75	2408480	35051	98.5446837839633	70.68	1918200	10536	99.4507350641226
A25_nasal_ax_groin	A15_nasal_ax_groin	91.91	2557609	42842	98.3249198763376	71.16	1980189	13970	99.2945117865012
A25_nasal_ax_groin	A18_nasal_ax_groin	93.91	2613176	21121	99.1917498094273	84.46	2350216	7972	99.660797135242
A25_nasal_ax_groin	D30_nasal_ax_groin	91.80	2537518	1301	99.9487294277321	91.17	2520178	433	99.9828186739191
A25_nasal_ax_groin	A08_lesion	91.76	2456864	17297	99.2959724266382	84.12	2252344	7070	99.6861047868354
A25_nasal_ax_groin	D04_nasal_ax_groin	94.74	2589433	19763	99.2367827242489	86.00	2350673	7824	99.6671591497414
A25_nasal_ax_groin	C12_nasal_ax_groin	92.68	2465572	19171	99.2224522342077	84.11	2237552	7769	99.6527901921386
A25_nasal_ax_groin	A29_nasal_ax_groin	94.87	2640019	19321	99.2681492065019	86.52	2407699	7704	99.6800264484888
A25_nasal_ax_groin	B15_nasal_ax_groin	91.88	2536996	19405	99.2351190147718	83.25	2298776	7493	99.674043925985
A25_nasal_ax_groin	B08_nasal_ax_groin	92.79	2582169	18802	99.2718524620193	84.65	2355549	7470	99.6828764759298
A25_nasal_ax_groin	D17_nasal_ax_groin	94.52	2612269	16912	99.3525934733368	86.79	2398529	6224	99.7405076194618
A25_nasal_ax_groin	D24_nasal_ax_groin	92.59	2581829	19980	99.2261300031877	83.95	2340809	7928	99.6613136740332
A25_nasal_ax_groin	A03_lesion	94.76	2629152	19417	99.261472900768	86.33	2395192	7718	99.6777711348401
A25_nasal_ax_groin	A06_lesion	94.98	2642957	21946	99.169642184871	84.89	2362297	7912	99.6650717500805
A25_nasal_ax_groin	B18_nasal_ax_groin	95.07	2645431	21394	99.1912848983776	85.50	2379051	8074	99.6606209787012
A25_nasal_ax_groin	A01_nasal_ax_groin	92.91	2585390	24498	99.0524446988655	81.12	2257250	8090	99.6415992911729
A25_nasal_ax_groin	D27_nasal_ax_groin	92.90	2427052	17093	99.2957299637585	85.20	2225992	7039	99.6837814331768
A25_nasal_ax_groin	C25_nasal_ax_groin	95.55	2633975	24705	99.0620639907364	83.07	2289935	7502	99.6723924478206
A25_nasal_ax_groin	A10_nasal_ax_groin	93.06	2589726	54340	97.9017085205153	64.54	1796086	14657	99.1839477619668
A25_nasal_ax_groin	B07_nasal_ax_groin	91.68	2529355	1398	99.9447289921739	90.97	2509655	412	99.9835834009057
A25_nasal_ax_groin	A17_nasal_ax_groin	93.61	2605010	24702	99.0517502811889	81.24	2260870	7494	99.668534679128
A25_nasal_ax_groin	D23_nasal_ax_groin	94.45	2628208	20940	99.2032594071702	85.23	2371568	8107	99.6581586528407
C18_nasal_ax_groin	A23_nasal_ax_groin	98.46	2706070	225	99.991685359211	98.42	2705090	175	99.99353071432
C18_nasal_ax_groin	B19_nasal_ax_groin	91.98	2558633	19026	99.2563998041142	83.45	2321413	7164	99.6913948530485
C18_nasal_ax_groin	A07_nasal_ax_groin	93.87	2611211	22780	99.1276078417255	83.54	2323931	8415	99.6378980270929
C18_nasal_ax_groin	A13_lesion	83.19	2264807	45120	98.0077772631399	59.24	1612847	12521	99.2236709371689
C18_nasal_ax_groin	C30_nasal_ax_groin	90.76	2524826	59043	97.6615022183707	58.40	1624666	14034	99.1361916849371
C18_nasal_ax_groin	A05_lesion	92.38	2540286	19437	99.23484993422	83.54	2297286	7286	99.6828431462169
C18_nasal_ax_groin	A07_lesion	92.60	2575807	19940	99.2258736776474	83.79	2330647	7681	99.6704348620791
C18_nasal_ax_groin	C15_nasal_ax_groin	90.46	2516459	41893	98.3352401131908	70.44	1959579	14048	99.2831113213604
C18_nasal_ax_groin	D06_nasal_ax_groin	91.69	2550612	19633	99.2302631682122	82.99	2308492	7526	99.6739863079447
C18_nasal_ax_groin	D09_nasal_ax_groin	91.28	2539133	52294	97.9404781080786	63.92	1778033	14238	99.1992274609077
C18_nasal_ax_groin	A11_nasal_ax_groin	91.97	2507747	38012	98.4842171080256	72.23	1969607	11104	99.4362327103833
C18_nasal_ax_groin	C17_nasal_ax_groin	90.24	2486607	20817	99.1628351404142	80.74	2224867	7729	99.6526084480555
C18_nasal_ax_groin	C10_nasal_ax_groin	90.39	2514340	59975	97.6146821829983	57.42	1597220	14118	99.1160892049937
C18_nasal_ax_groin	D02_nasal_ax_groin	90.05	2425294	22412	99.0759058489404	78.58	2116434	6968	99.6707669598958
C18_nasal_ax_groin	B11_nasal_ax_groin	87.82	2370063	33215	98.5985604602072	70.78	1910103	10216	99.4651597322239
C18_nasal_ax_groin	A17_lesion	93.13	2590540	25353	99.021323739452	80.38	2236020	7626	99.6589475943865
C18_nasal_ax_groin	C09_nasal_ax_groin	93.69	2602841	22793	99.1243030211988	83.29	2313961	8348	99.639233331936
C18_nasal_ax_groin	C08_nasal_ax_groin	86.29	2392810	35277	98.5257082676853	68.24	1892250	10248	99.4584225128815
C18_nasal_ax_groin	C29_nasal_ax_groin	92.24	2566005	53489	97.915475612869	64.18	1785445	14460	99.1901178697748
C18_nasal_ax_groin	A06_nasal_ax_groin	92.65	2577252	18881	99.2673979882448	84.30	2344872	7261	99.6903455711015
C18_nasal_ax_groin	A09_lesion	92.47	2572324	20612	99.1987012522528	83.14	2312904	7640	99.6696793295355
C18_nasal_ax_groin	A08_nasal_ax_groin	91.90	2556529	18623	99.2715513886211	83.64	2326769	7134	99.6933945741928
C18_nasal_ax_groin	A12_nasal_ax_groin	87.84	2383639	35226	98.5221755475556	69.44	1884319	10259	99.4555592763221
C18_nasal_ax_groin	A15_nasal_ax_groin	90.82	2526339	41506	98.3570692610928	70.87	1971519	13764	99.3018581104215
C18_nasal_ax_groin	A18_nasal_ax_groin	92.71	2579053	20030	99.2233583412206	83.64	2326613	7407	99.6816402212143
C18_nasal_ax_groin	D30_nasal_ax_groin	87.85	2428309	18546	99.2362586474786	79.66	2201949	7227	99.6717907635463
C18_nasal_ax_groin	A08_lesion	89.89	2406908	17269	99.2825234699457	81.98	2195168	6681	99.6956497179259
C18_nasal_ax_groin	D04_nasal_ax_groin	96.33	2632806	491	99.9813506957976	96.16	2628086	254	99.9903351716801
C18_nasal_ax_groin	C12_nasal_ax_groin	91.89	2444492	19317	99.2097744643877	83.08	2210232	7603	99.6560089619551
C18_nasal_ax_groin	A29_nasal_ax_groin	93.25	2593928	19109	99.2633180257895	84.83	2359708	7397	99.6865290112166
C18_nasal_ax_groin	B15_nasal_ax_groin	93.89	2592649	933	99.9640136401032	93.41	2579489	274	99.9893777410952
C18_nasal_ax_groin	B08_nasal_ax_groin	91.24	2538162	18390	99.2754599588206	83.08	2311142	7038	99.6954752239369
C18_nasal_ax_groin	D17_nasal_ax_groin	92.50	2556373	21243	99.1690179797706	82.67	2284633	7655	99.6649352434286
C18_nasal_ax_groin	D24_nasal_ax_groin	92.14	2569494	21364	99.168552251922	82.63	2304414	8109	99.6481101052155
C18_nasal_ax_groin	A03_lesion	92.95	2585772	18926	99.2680715855845	84.57	2352652	7269	99.6910295275289
C18_nasal_ax_groin	A06_lesion	92.92	2584856	20596	99.2032051301891	83.66	2327196	7712	99.6686140746203
C18_nasal_ax_groin	B18_nasal_ax_groin	93.75	2607771	20856	99.2002365238359	84.17	2341391	7536	99.6781400458104
C18_nasal_ax_groin	A01_nasal_ax_groin	91.62	2548631	23384	99.082487814046	80.48	2238831	7893	99.6474499415097
C18_nasal_ax_groin	D27_nasal_ax_groin	91.20	2382864	17745	99.2553078983945	82.74	2161804	6691	99.6904899796651
C18_nasal_ax_groin	C25_nasal_ax_groin	93.02	2564396	24798	99.0329886647772	80.41	2216776	7416	99.6654601096367
C18_nasal_ax_groin	A10_nasal_ax_groin	91.91	2556789	53109	97.9228242925012	64.09	1782749	14406	99.1919221382258
C18_nasal_ax_groin	B07_nasal_ax_groin	87.22	2406078	18035	99.2504399275501	79.23	2185718	7016	99.6790070814259
C18_nasal_ax_groin	A17_nasal_ax_groin	91.88	2555807	24848	99.0277826142584	79.39	2208287	7471	99.6616834677739
C18_nasal_ax_groin	D23_nasal_ax_groin	92.96	2585871	19421	99.2489571212176	84.43	2348551	7554	99.6783548664687
A23_nasal_ax_groin	B19_nasal_ax_groin	94.03	2584371	19762	99.2353265069141	84.96	2335151	7300	99.6873863831504
A23_nasal_ax_groin	A07_nasal_ax_groin	95.95	2637219	23152	99.1221055210053	85.36	2346079	8594	99.6336866746602
A23_nasal_ax_groin	A13_lesion	83.92	2284622	45943	97.9890327590297	59.49	1619562	12689	99.216516564355
A23_nasal_ax_groin	C30_nasal_ax_groin	92.78	2550076	60710	97.6192866408687	59.03	1622356	14323	99.1171481475089
A23_nasal_ax_groin	A05_lesion	94.00	2583706	20318	99.2136102172616	84.63	2326026	7433	99.6804420930806
A23_nasal_ax_groin	A07_lesion	94.69	2602657	20399	99.2162240356682	85.56	2351657	7848	99.6662778628006
A23_nasal_ax_groin	C15_nasal_ax_groin	92.53	2543096	43018	98.3084397914982	71.64	1969036	14314	99.2730452871354
A23_nasal_ax_groin	D06_nasal_ax_groin	93.69	2575077	20012	99.2228581902599	84.73	2328797	7697	99.669486005006
A23_nasal_ax_groin	D09_nasal_ax_groin	93.43	2567941	54086	97.893798961892	64.65	1776801	14528	99.1823507528418
A23_nasal_ax_groin	A11_nasal_ax_groin	93.24	2542246	39320	98.4533361444959	72.73	1983086	11361	99.4271050272152
A23_nasal_ax_groin	C17_nasal_ax_groin	91.11	2510759	21303	99.1515314691693	81.37	2242279	7878	99.6486610274636
A23_nasal_ax_groin	C10_nasal_ax_groin	92.41	2539917	61689	97.5712198469478	58.01	1594457	14415	99.0959304641016
A23_nasal_ax_groin	D02_nasal_ax_groin	90.82	2445993	22729	99.0707659425027	79.19	2132893	7073	99.6683846775248
A23_nasal_ax_groin	B11_nasal_ax_groin	88.56	2390270	33537	98.5969367477314	71.37	1926410	10343	99.4630945645008
A23_nasal_ax_groin	A17_lesion	95.17	2615748	26124	99.0012799398107	81.83	2248988	7785	99.6538443068616
A23_nasal_ax_groin	C09_nasal_ax_groin	95.55	2626090	22550	99.1413089421916	85.32	2344950	8492	99.6378600823045
A23_nasal_ax_groin	C08_nasal_ax_groin	87.16	2395699	35870	98.5027334402193	68.63	1886439	10406	99.4483786647753
A23_nasal_ax_groin	C29_nasal_ax_groin	94.46	2596178	55339	97.8684435350735	64.95	1785058	14782	99.1719036580324
A23_nasal_ax_groin	A06_nasal_ax_groin	94.80	2605668	19435	99.2541260053084	86.06	2365368	7419	99.6863490163053
A23_nasal_ax_groin	A09_lesion	94.57	2599389	21348	99.1787300784915	84.71	2328249	7790	99.6654137937995
A23_nasal_ax_groin	A08_nasal_ax_groin	93.84	2579258	19101	99.2594381795074	85.23	2342518	7263	99.6899490206692
A23_nasal_ax_groin	A12_nasal_ax_groin	88.57	2403588	35748	98.5127234783998	69.88	1896488	10392	99.4520397703545
A23_nasal_ax_groin	A15_nasal_ax_groin	92.83	2551476	42541	98.3326905681261	72.08	1981176	14025	99.2920871240112
A23_nasal_ax_groin	A18_nasal_ax_groin	94.68	2602378	20664	99.2059570131626	85.17	2341078	7598	99.6754486608306
A23_nasal_ax_groin	D30_nasal_ax_groin	89.20	2451826	18679	99.2381596410186	80.94	2224706	7322	99.6708778598161
A23_nasal_ax_groin	A08_lesion	90.58	2425448	17522	99.2775767610767	82.54	2210208	6759	99.6941916778873
A23_nasal_ax_groin	D04_nasal_ax_groin	97.51	2665049	484	99.9818389830731	97.34	2660449	253	99.9904903270087
A23_nasal_ax_groin	C12_nasal_ax_groin	92.72	2466734	19957	99.1909545171875	83.54	2222474	7743	99.6516044732132
A23_nasal_ax_groin	A29_nasal_ax_groin	95.45	2623380	19527	99.255654918464	86.72	2383460	7530	99.6840727345959
A23_nasal_ax_groin	B15_nasal_ax_groin	94.83	2618634	756	99.971129986092	94.48	2608894	268	99.9897274477231
A23_nasal_ax_groin	B08_nasal_ax_groin	93.16	2560492	18773	99.2668205954168	84.70	2328012	7148	99.6929569091568
A23_nasal_ax_groin	D17_nasal_ax_groin	93.44	2582354	22058	99.1458181178878	83.13	2297534	7816	99.6598091693094
A23_nasal_ax_groin	D24_nasal_ax_groin	93.42	2567787	21774	99.1520324699829	83.58	2297387	8253	99.6407657917451
A23_nasal_ax_groin	A03_lesion	95.05	2612408	19435	99.2560503566059	86.30	2371908	7409	99.6876354394858
A23_nasal_ax_groin	A06_lesion	95.05	2612372	21275	99.1856060316065	85.30	2344492	7880	99.6638930736381
A23_nasal_ax_groin	B18_nasal_ax_groin	95.88	2635246	21329	99.1906258466951	85.97	2362966	7714	99.673545874126
A23_nasal_ax_groin	A01_nasal_ax_groin	93.62	2573108	24152	99.0613685861612	81.92	2251468	8069	99.6416116062942
A23_nasal_ax_groin	D27_nasal_ax_groin	91.92	2401577	17990	99.2509088819555	83.33	2177237	6772	99.6889635809055
A23_nasal_ax_groin	C25_nasal_ax_groin	94.47	2596457	25706	99.0099585704674	81.26	2233437	7554	99.6617768936397
A23_nasal_ax_groin	A10_nasal_ax_groin	94.12	2586878	54845	97.8798768244966	64.92	1784378	14719	99.1751187248442
A23_nasal_ax_groin	B07_nasal_ax_groin	88.00	2427592	18268	99.2474847503205	79.92	2204732	7124	99.6768768267526
A23_nasal_ax_groin	A17_nasal_ax_groin	93.73	2576109	25392	99.0143274217046	80.81	2220909	7631	99.6564019507328
A23_nasal_ax_groin	D23_nasal_ax_groin	95.08	2613313	19800	99.242341043725	86.28	2371553	7711	99.6748544097475
B19_nasal_ax_groin	A07_nasal_ax_groin	92.38	2578465	20292	99.2130201495851	83.56	2332385	7987	99.6575608229345
B19_nasal_ax_groin	A13_lesion	82.74	2252572	43532	98.067453559753	59.97	1632532	12529	99.2325418429777
B19_nasal_ax_groin	C30_nasal_ax_groin	89.61	2508856	58619	97.6635167582356	57.74	1616516	14001	99.1338780438919
B19_nasal_ax_groin	A05_lesion	98.20	2700384	356	99.9868166897745	98.15	2699024	287	99.9893665265666
B19_nasal_ax_groin	A07_lesion	93.03	2623036	18946	99.2777072064585	84.96	2395436	7565	99.684191103415
B19_nasal_ax_groin	C15_nasal_ax_groin	89.87	2482751	41613	98.3239156886857	69.74	1926531	13801	99.283634678082
B19_nasal_ax_groin	D06_nasal_ax_groin	92.19	2599475	18747	99.278815914752	84.16	2372975	7421	99.6872701988011
B19_nasal_ax_groin	D09_nasal_ax_groin	89.45	2506247	50983	97.9657631510382	63.19	1770347	14187	99.1986316806818
B19_nasal_ax_groin	A11_nasal_ax_groin	91.78	2502373	37910	98.4850380019286	72.00	1963173	10949	99.4422804307109
B19_nasal_ax_groin	C17_nasal_ax_groin	90.69	2499059	20225	99.1906953777402	81.82	2254679	8005	99.6449605464902
B19_nasal_ax_groin	C10_nasal_ax_groin	89.03	2510185	59063	97.647065853712	57.10	1609965	14051	99.1272481078781
B19_nasal_ax_groin	D02_nasal_ax_groin	90.95	2449713	19784	99.1923951907836	80.66	2172653	5930	99.7270617995603
B19_nasal_ax_groin	B11_nasal_ax_groin	87.89	2372084	33168	98.6017358575835	70.80	1910924	10109	99.4709889037973
B19_nasal_ax_groin	A17_lesion	92.06	2595802	21430	99.1744362628583	81.37	2294402	6359	99.7228471732504
B19_nasal_ax_groin	C09_nasal_ax_groin	92.75	2576685	20861	99.1903938587759	83.44	2317985	7925	99.6581082276201
B19_nasal_ax_groin	C08_nasal_ax_groin	86.42	2396465	34074	98.5781557418948	69.14	1917285	10114	99.472483224977
B19_nasal_ax_groin	C29_nasal_ax_groin	90.14	2541496	52411	97.9377893964814	63.12	1779636	14317	99.1955096435451
B19_nasal_ax_groin	A06_nasal_ax_groin	96.38	2717553	434	99.9840297502937	96.28	2714673	289	99.9893541505736
B19_nasal_ax_groin	A09_lesion	91.08	2568028	19883	99.2257483173859	82.44	2324548	7708	99.6684086540695
B19_nasal_ax_groin	A08_nasal_ax_groin	96.46	2701081	342	99.9873384026617	96.39	2699101	242	99.9910340517083
B19_nasal_ax_groin	A12_nasal_ax_groin	87.93	2386004	34055	98.5727182351748	70.29	1907424	10125	99.4691793749056
B19_nasal_ax_groin	A15_nasal_ax_groin	89.67	2528351	41207	98.3702025549459	70.18	1978851	13731	99.3061124864884
B19_nasal_ax_groin	A18_nasal_ax_groin	92.71	2598861	19360	99.2550582736052	84.25	2361661	7499	99.6824692451626
B19_nasal_ax_groin	D30_nasal_ax_groin	89.76	2480917	18191	99.2667630557572	81.77	2260157	7152	99.6835618056622
B19_nasal_ax_groin	A08_lesion	94.52	2530744	295	99.9883433488334	94.47	2529384	226	99.9910650182021
B19_nasal_ax_groin	D04_nasal_ax_groin	93.55	2556900	18521	99.2756462904298	85.29	2331140	7232	99.6897655224483
B19_nasal_ax_groin	C12_nasal_ax_groin	92.58	2462881	19256	99.2181514250993	84.01	2234841	7853	99.6486103485662
